sectionName,string
1. Introduction,"This has been demonstrated for neural sources that are known to be highly correlated, such as bilateral activation of the temporal lobes during steady-state auditory stimulation (Brookes et al., 2007; Dalal et al., 2006; Popescu et al., 2008; Quraan and Cheyne, 2008; Quraan and Cheyne, 2010), and for primary visual sources (Quraan and Cheyne, 2008; Quraan and Cheyne, 2010), and is likely the case for many other sources as most brain modules are organized with bilateral symmetry."
Introduction,"Some parts of the map by Poutsma et al. (2008) are
inaccurate, because they are based on previously
published verbal descriptions."
Introduction,"Youth with disabilities have to face more complex challenges during this transition phase compared to their able-bodied counterparts when striving to fulfil age-appropriate roles and participate in their communities [5, 6]."
"4.1. CFF, FUF and clinical parameters","The observed decrease of the CFF/FUF in our HE patients is well in line with the results of Kircheis et al. (2001a, 2001b, 2001c, 2002) and Timmermann et al. (2008)."
Discussion,"Resting-state corticostriatal functional connectivity is correlated with executive performance in both healthy subjects and in diseases such as schizophrenia, Huntington’s disease and ADHD (Mennes et al., 2011; Unschuld et al., 2012; Su et al., 2013; Gordon et al., 2015)."
,"Several investigators (18, 19, 43) have shown that endogenous female reproductive hormone status alters the control of a variety of thermoregulatory effectors."
DISCUSSION,"In patients with insulin resistance, production of NH3 from proximal tubules is reduced and ammonia excretion is also reduced accordingly, resulting in low urine pH.[27] In addition, in patients with insulin resistance, sodium absorption is increased because of hyperinsulinemia, which also lowers urine pH."
Discussion,"Anti-Flik interference experiments have further supported the idea that Flick protein is an endogenous antagonist of ventralising signals (Towers et al., 1999)."
Introduction,"Previous reports on gene therapy for ovarian and other similar cancer cell lines have shown an increase in infectivity through CAR-independent transduction, achieving higher reporter gene expression by several orders of magnitude in the primary tumor cells (Dmitriev et al., 1998; Kasono et al., 1999; Vanderkwaak et al., 1999)."
Discussion,"As a result, a preliminary version of the Q-SEA instrument has previously been published [10]."
,"Concentrations of human CRP increase up to 1000-fold within 24–48 h of tissue injury and represent a sensitive, but a nonspecific marker of inflammation [17]."
Introduction,"To study the role of top-down modulation on speech in noise perception, de Boer and Thornton (2008) examined MOCB activity in young participants who underwent a training program to discriminate speech presented in noisy environments (de Boer & Thornton, 2008)."
Results,"Additionally, as previously shown [22], disruption of the HIR complex in a strain carrying a deletion of HPC2 (hpc2D) also prevented recruitment of SWI/SNF to HTA1-HTB1 (Figure 4A, compare hpc2D and WT)."
1. Introduction,Resistance to number of antimicrobial agents among a variety of clinically significant species of bacteria is becoming increasingly important global problem [4].
DISCUSSION,"In this study, we used 2iL medium plus a PKC inhibitor, forskolin, and a TGF-b inhibitor for conversion and maintenance because some reports have suggested that a PKC inhibitor and forskolin facilitate conversion from the primed to the naive state (Hanna et al., 2010; Dutta et al., 2011; Takashima et al., 2014; Duggal et al., 2015; Qin et al., 2016)."
4. Discussion,"%) fallow deer were positive to A. phagocytophylum DNA, however a work recently conducted by Michalik et al. (2009) on a population of 44 fallow deer living in West–Central Poland using only a PCR approach, showed a prevalence rate (20.5"
,"Signals inspector such as oscilloscope, image processing library such as OpenCV, pattern matching algorithm (Dynamic Time Warping [9], five degrees-offreedom gesture recognition) are integrated and ready-to-use to support that informal design technique."
Results and discussion,This behavior offers a reasonable explanation for the high-pressure acoustic wave velocity profile of SiO2 glass (Murakami and Bass 2010).
1 Introduction,"[57] by delineating mobile payment platforms into five layers: (1) device; (2) (operating) system; (3) network; (4) service, and; (5) content."
Method,"…asking participants to distribute funds between two programs aimed at decreasing extremism among Islamic communities in the U.S.: one centered on policing and surveillance of Muslims, and the other on providing them with education and opportunities for learning (see Kteily et al., 2015, Study 5)."
Discussion,"‚Ä¶& Pearson (1991) found no separation by different size classes of mayfly species and different types of substratum, our results suggest the presence of a sizerelated shift in habitat use, as identified in many other studies (i.e. Pringle, 1982; Williams & Moore, 1986; Osborne & Herricks, 1987)."
Discussion,"exposure in those IL-6 KO mice and found a significantly higher number of eosinophils in the airway in these mice than in wild-type mice (data not shown), corroborating the observations that were previously published using the OVA model (21, 22)."
METHODS,germination stimulatory activity by germination bioassays with Striga hermonthica as previously described by Jamil et al. (2010).
,"…and could potentially modulate the metabolism of SN-38 in vivo (Zheng et al., 2001; Guillemette, 2003; Villeneuve et al., 2003; Girard et al., 2004; Yamanaka et al., 2004), as well as response to irinotecan-based chemotherapy (Ando et al., 2000; Innocenti et al., 2004; Marcuello et al., 2004;…"
Results,"…that only Fe2+bound form, but not Mn2+-bound form, of PerRBL senses low levels of H2O2, those genes (katA, ahpC, mrgA, and possibly pfeT) belonging to H2O2 stimulon are likely to be controlled by Fe2+-bound form of PerRBL, as previously known for B. subtilis PerR regulon (Fuangthong et al., 2002)."
6 Experiments,4 We are not comparing with JMOSEL [13] as we did not find it available on the Internet.
Discussion,"ORL1, a recent addition to the opioid receptor family, is the only opioid receptor subtype selectively activated by OFQ/N, an endogenous opioid ligand (Meunier et al., 1995; Reinscheid et al., 1995)."
Introduction,Arpp/Ankrd2 has been found to be induced in denervated muscles (Tsukamoto et al. 2002) and in muscles chronically immobilized in a stretched position (Kemp et al. 2000).
Introduction,"Currently, one of the most frequently utilized approaches to regenerate large bone defects relies on the placement of scaffolds under the premise that space maintenance will occur in tandem with new bone formation within the scaffold-filled defect [4, 10, 22]."
INTRODUCTION,"A novel prokaryotic immunity-like system (CRISPR/CAS) has been recently discovered (Barrangou et al., 2007; Brouns et al., 2008; Marraffini & Sontheimer, 2008), involving two main constituents: (i) clusters of regularly interspaced short palindromic repeats (CRISPR) and (ii) CAS (CRISPR-associated sequence) proteins."
4. Experiments,"For experiments that involve recurrent modules, we apply gradient clip only to weights of ConvLSTM module (clipped by global norm 3) to stabilize training."
Methods,We assumed a design effect of 2.6 based on intraclass correlation coefficients estimated in a study measuring STH infection in a similar population in India [32] since such information for Bangladesh was not available.
Methods,com) was used to digitally capture the referent and simulation data from [17].
,"These models are the radial-modesof-vibration model of Abdullah (1966), the tornado/ boundary interaction model of Tatom et al. (1995), and the corotating vortex model (Powell 1964; Georges 1976; Mitchell et al. 1992). The infrasonic data seemed most consistent with the model of Abdullah, as is shown in a later section. Abdullah (1966) found expressions for the fundamental (F0) and first harmonic (F1) of the vibrational modes in Hertz to be"
Methods,Alcohol intake at the time of the 5-year survey was estimated using a validated food frequency questionnaire [8].
DISCUSSION,"‚Ä¶stress in schizophrenia (Figure 1), the results reported here may indicate that the DA-dependent restitutive system, which normally decreases its own activity in the face of stress, may be disrupted or already down-regulated in schizophrenia, as previously predicted (Friedhoff 1985, 1986, 1988)."
