sectionName,string
DISCUSSION,"…cargo trafficking (Cai et al., 2011; Gallon et al., 2014; Lauffer et al., 2010; Lunn et al., 2007; Steinberg et al., 2013; Temkin et al., 2011; Valdes et al., 2011; Wang et al., 2013), and our results now suggest an additional unique property of this protein with respect to lipid headgroup…"
DISCUSSION,"The results found in present study confirm the studies carried out by Davison et al. (2008); Dollman & Lewis (2007) and Timperio et al. (2006), which point out the existence of a tendency of boys to commute actively more often than girls."
2.2 Behavior and Mission of Autonomous System,"The mission, as defined in (Rüdiger et al., 2007a), is thus just a special trajectory or behavior inB."
,"1995), and exerts psychostimulant and memory-reinforcing properties (Ladurelle et al. 1997; Léna et al. 1999; Sebret et al. 1999); it B."
INTRODUCTION,"However, localization of additional
γ-tubulin that surrounds the centrosomes only during mitosis does require microtubules (McNally and Thomas, 1998; Khodjakov and Rieder, 1999)."
Background,", it may add half-siblings, step-siblings, and grandparents of step-siblings) and therefore lead to negative implications for children (Brown et al. 2015)."
,"…landscapes of food systems as well, like sugar (Bro 1999), meat (Moller and others 2003), fish oil (Pedersen and others 2002), milk (Boubellouta and Dufour 2008), yogurt (Christensen and others 2005), cheese (Christensen and others 2003), wines (AiradoRodriguez and others 2009),…"
Methods,"To analyze distribution of transported substrates into mitochondria of NRK-52E cells, subcellular fractions were separated by digitonin fractionation (Lash et al., 1998)."
4. Discussion,"Several of the congenital malformations associated with carbimazole exposure observed in this study, including aplasia cutis, choanal atresia, tracheo-oesophageal fistula, omphalocele, patent vitellointestinal duct, nipple abnormalities, and dysmorphic facies, have previously been reported in association with carbimazole/methimazole exposure in utero [9]."
Introduction,"In these and other studies (e.g. Andersen and Beyer 2006; Maury et al. 2007; Law et al. 2009; Blanchard et al. 2009; Hartvig et al. 2011), the McKendrick–von Foerster equation is used to model the predation and the consequent predator growth that moves biomass through the ecosystem (McKendrick…"
DISCUSSION,"Furthermore, similar to an early study by Thiriet and colleagues (10), Boiselle and colleagues have recently demonstrated that the highly collapsed trachea (>50% in cross-sectional area) on dynamicexpiratory CT scans, which is concordant with the current diagnostic criteria of TM/TBM, is frequently observed in subjects with normal lung function (9)."
Methods,"Although there are herbivores such as snowshoe hares, red squirrels and microtine rodents at this site, understory composition is more affected by the limited soil nutrients than by herbivores [34]."
Discussion,"In reference to MDMA, the lethal dose—50 in male albino mice—was almost 5 times lower in aggregated than in isolated conditions (Davis et al., 1987)."
INTRODUCTION,We and others have characterized the biochemistry of serum-derived sMHC and shown quantitative differences between individuals of different human leukocyte antigen (HLA) haplotypes [4–7].
1. Introduction,"ISCA 2012 paper [66], simply adding more banks to the memory subsystem comes at signi cantly high costs or reduced performance regardless of the way it is done: more banks per chip, more ranks per channel, or more channels."
Catechol estrogens,"These results differ from those of Goodman et al. (2002) but are in agreement with two other studies (Lachman et al., 1996; Syv√§nen et al., 1997)."
METHODS,"The PCR product was digested with AgeI/NotI and ligated between the G and the L gene (similar to Roberts et al., 1999) into the vectors pVSVCT-1 and pVSVCT-9 (Schnell et al., 1998), which had been digested with XmaI/NotI."
Materials and Methods,"Thirty-one additional bindin sequences of E. viridis and 16 of E. vanbrunti (accession numbers AY451276–AY451323, McCartney and Lessios 2004) were included in the analyses."
Methods,"EEG analyses
the analyses of oscillatory activity were conducted according to previously published methods (e.g., see arzy et al. 2010; Bernasconi et al. 2011)."
Caffeine breath test,"Because the doses of labeled caffeine were adjusted to body weight, the 13C enrichment values were recorded without body weight normalization [14]."
1. Introduction,"A recently proposed criterion selects the cut-point maximizing the classification concordance probability, which is equivalent to a product of the associated sensitivity and specificity [6]."
4. DISCUSSION,"Other studies, on the contrary, reported opposite results, supporting a link between beta-cell function and long-term complications [9,10], which may be exerted indirectly, through better metabolic control [9,13]."
3.3. Chemical oxygen demand removal,"This is comparable to results obtained by GonzaÃÅlez Benito et al. (1997), who conducted laboratory batch tests to determine the ability of Trametes versicolor to treat molasses-based distillery wastewater."
4.1 Introduction,"Data Centric Storage (DCS) [24, 27, 42, 56] is a prominent data-storage and queryprocessing mechanism on Wireless Sensor Networks (WSNs)."
,"The Index was developed by Zill and Peterson, based on numerous preexisting instruments (Achenbach & Edelbrock, 1981; Graham & Rutter, 1968a; Kellam, Branch, Agorwal, & Ensminger, 1975; Langner et al., 1976; Rutter, Tizard, & Whitmore, 1970; National Center for Health Statistics, 1971)."
Methods,"Trials were considered eligible if they satisfied the following inclusion criteria: (1) RCTs comparing RIC versus no conditioning in patients with AMI; (2) patients were treated by primary PCI or thrombolysis; (3) RIC was induced by intermittent limb ischemia–reperfusion; and (4) trials at least reported one of the following outcome measures, including enzymatic myocardial infarction size as assessed by serum peak creatine"
THE TABLE COMPARES A NUMBER OF BASILAR PAPILLA FEATURES FOUND IN A VARIETY OF BIRD SPECIES.,"This is a puzzling finding, for in the barn owl, with its excellent high frequency hearing, there are no ‘tall’ hair cells in the basal half of the papilla (Smith et al., 1985)."
MATERIALS AND METHODS,"While serum glucose was estimated by the modified glucose oxidase method, using GOD-POD kits (Glaxo India Ltd, Mumbai, India); for the hepatic LPO, SOD, CAT and GSH routine
protocols, followed earlier in our laboratory, were used (Jatwa and Kar, 2006; Panda and Kar, 2006)."
METHODS,"Morphometrical analysis for villous height, crypt depth, villous width, epithelial surface area, and villous compartment volume was done as described elsewhere [18], but only the first 2 measurements were taken for biopsy samples obtained after baseline."
DISCUSSION,"In addition, it was shown before that domain I is necessary for the degradation of the substrates (23, 27)."
Methods,"For definition of infection we used criteria provided by the Guideline for Prevention of Surgical Site Infection (SSI), which distinguishes between superficial incisional SSI, deep incisional SSI and organ/space SSI [13]."
Discussion,"Molecular, anatomical and behavioural characteristics of GR-i mice
As previously reported (Froger et al. 2004 ; Holsboer & Barden, 1996 ; Pepin et al. 1992), genome incorporation of the transgene encoding GR antisense RNA downregulated GR expression in GR-i mice."
Methods,"Trait data collection
 We used 10 plant functional traits related to growth, survival, and the response to environmental change (PeÃÅrez-Harguindeguy et al. 2013), including leaf area (LA; mm2), specific leaf area (SLA; mm2 g 1), chlorophyll content (measured by the SPAD device unit [see below]),‚Ä¶"
Pregnenolone,"Beuschlein et al. (2013) identified somatic mutations in the ATP1A1 gene encoding Na+/K+ ATPase α subunit and the ATP2B3 gene encoding Ca2+ ATPase in APA, which are genes involved in regulating sodium, potassium, and calcium ion homeostasis."
