sectionName,string
Methods,Multi-conformation continuum electrostatics (MCCE) (Alexov 2003; Alexov and Gunner 1997; Georgescu et al. 2002) method was used to calculate the charges of the ionizable groups.
3. Sparsity Problem and Data Quality for Collaborative Filtering,"There are also other issues with monitoring the activities of Web users, which can be found in [12]."
DISCUSSION,"This is contrary to that reported by Jani et al. suggesting that the use O : E LHR as a predictor of neonatal survival is independent of gestational age (Jani et al., 2008)."
5.1 Experimental Setup,0 GHz machine with 12 GB of RAM using the GridSim [33] based Alea simulator we have implemented [15].
RESULTS AND DISCUSSION,"The D motif has greater affinity to bind SHP-2, cause cytoskeletal alterations (Higashi et al., 2002a;
Azuma et al., 2004), and may induce greater levels of IL-8 than the corresponding C motif (Fig."
,ORW [26] showed that opportunistic routing is also beneficial in duty-cycled data collection networks.
1. Introduction,"In contrast, appearance-based approaches [8, 2, 11] do not aim to recover intrinsic facial features from an image, but rather model the image variability caused by changes in illumination."
4.1 Methodology,"In order to test for cointegration in our pooled data sets of exchange rate relationships, we apply like Pedroni (1995) the Engle and Granger (1987) two-step procedure on our panel data set."
CHROMOGENIC MEDIA,There are also several other reports of isolation of Cronobacter (from neonatal intensive care units where Cronobacter infections have occurred) and other members of Enterobacteriaceae from reconstituted PIF (Caubilla-Barron & Forsythe 2007; Cawthorn et al. 2008).
Results,"cognitive activities [18], performing everyday tasks in private [19, 20] or work environments [21], help coping with impairments [22, 23] and care support."
Discussion,"The results of present study corroborated with the findings of Posmyk et al. (2009), who reported an enhancement in anthocyanin content under Cu stress in red cabbage seedlings."
Discussion,"neoformans cells differentiate into enlarged titan cells with a thick cell wall and a highly crosslinked capsule (Feldmesser et al., 2001; Okagaki et al., 2010; Zaragoza et al., 2010)."
RESULTS,"As reported previously (Summerbell, 1976; Sweeney et al., 1989), there is a proximodistal sequence in the differentiation of both the cartilage and muscle."
Discussion,"Actually, it is not possible to make definitive statements of PSA failure after salvage brachytherapy because of wide variety of PSA definition reported at literature [3-11]."
Discussion,"with PD (Blin et al. 1990; Hausdorff et al. 1998, 2001; Hausdorff 2005; Schaafsma et al. 2003; Springer et al. 2006; Yogev et al. 2005), leading one to speculate that a close association exists between gait variability and asymmetry."
,"Prdm1 (encoding Blimp-1) has known roles in effector CD8 and CD4 T cell differentiation (Rutishauser et al., 2009; Shin et al., 2009; Johnston et al., 2009)."
Discussion,"This finding is in line with past studies (e.g., Craik et al., 1996) which show that memory performance declines when attention is directed away from the memory task."
1. Introduction,"Some previous studies reported temporal and spatial variations of gaseous and particulate matter pollutants in China (Chai et al., 2014; Chen and Xie, 2014; Han et al., 2009; Johansson et al., 2007; Karar et al., 2006; Lewne et al., 2004; Li et al., 2014; Martini et al., 2015; Meng et al., 2009; Sun et al., 2013; Wang et al., 2008, 2014d; Zhang et al., 2014; Zheng et al., 2013), but detailedly observational data were scarce. Additionally, most of the studies were only limited in one single city or air pollutant. For example, based on dailymean concentrations of PM10, NO2 and SO2 for five fixed-site air monitoring stations in urban area of Guangzhou from 1 January 2001 to 31 December 2011, Li et al. (2014) analyzed timescale-dependent relationships between air pollution index (API) and a variety of meteorological factors by the wavelet analysis, and found temperature, RH (relative humidity), precipitation and wind speed were negatively correlated with API. Qu et al. (2010) also studied spatial distribution and interannual variation of PM10 mass concentrations reconstructed from API records over 86 Chinese cities between summer 2000 and winter 2006."
1 Introduction,Devore’s polynomials over finite fields[18]; Gao F’s algebraic curves [19]; Amini and Marvasti’s bipolar matrix by BCH code [20] and its generalization [21]; Bourgain’s additive combinatorics[16].
Discussion,"The CSC for the visual acuity < 3/60 was 35% in the 1981 NBS [22], 58% in the 1995 survey [24], 85% in an nationwide RAAB survey conducted in 2010 [25], while the CSC of Bhaktapur district in 2006 was reported 90% in BGS [20], Also, the implantation of intraocular lenses in cataract surgery has resulted in better visual outcomes."
Discussion,"…the avian auditory forebrain (e.g. see Wild et al., 1993) consist of a large number of small, densely packed somata with average diameters in the range of 5±7 mm (Saini & Leppelsack, 1981; Hose et al., 1987) preventing the isolation of single units in the current study with freely moving animals."
Results,"Flat cranial base: Numerous workers have documented the open cranial base angle (platybasia) of DS individuals compared with euploid controls [49, 58, 59, 80, 81]."
Introduction,"In general, patients with hypertension, diabetes mellitus, or end-stage renal disease on hemodialysis are likely to have PPH (Jansen and Lipsitz 1995)."
1. INTRODUCTION,"The Simulated Annealing approach has been proven to be very effective when applied to non convex optimization, for which gradient based algorithms may fail to produce good solutions, Cerný (1985); Marques et al. (1991); A."
1 Introduction,"If the generating function has up to a finite number of zeros, the use of multigrid methods is significantly more efficient [7,5] ."
Discussion,Matthews et al. (2002) determined that 3–4 days monitoring were required to accurately measure MVPA [5].
Methods,"Lennard-Jones interactions were evaluated using a straight 1.2 nm cutoff for Gromos53A6, Gromos54A7, and Berger and a 1.0 nm cutoff for OPLS."
Results and discussion,"has shown distractor suppression to have a much larger effect on capacity than target selection processes (Bettencourt & Somers, 2009; Pylyshyn, 2006; Vogel et al., 2005; Zanto & Gazzaley, 2009), and as the effect on capacity of increasing the number of distractors is correlated between VSTM and MOT tasks, we believe that the resources consumed by"
INTRODUCTION,"Despite the inconsistencies in the literature, CVP of 8 mmHg or greater (1, 2, 4) and up to 15 mmHg (14) has been advocated as end points of fluid resuscitation with some success, but these treatments are part of Bbundled care[ (i."
1. Introduction,"Among these, nanocarbons are now considered the most promising fillers for the development of high performance materials [28–34]."
Discussion,"In other amidohydrolases, titration of the apoprotein with the metal ion resulted in rapid binding and a linear relationship between enzymatic activity and the amount of metal added (20, 22, 35)."
RESULTS,"The results are given in Table 2, where each row refers to the set of tRNA genes for a given amino acid, and each column (from left to right) depicts an increasing number of positions used by CART for predicting the tRNAs’ cognate amino acid identity."
Methods,"Recent publications investigated six healthy volunteers who were administered magnetically labeled extended-release tablets containing felodipine under fasting and fed conditions [8,15–17]."
3.6. Aberrant signaling in Spry2−/− chondrocytes,"ous studies have shown that BMP signaling stimulates Indian hedgehog (Ihh) expression, which in turn increases expression of PTHrP [22,23]."
3 Methods,"…automatically generates layout information encoding node and reaction centroid coordinates using the FruchtermanReingold (FR) algorithm, which has been shown to be robust in the face of variegated graph topologies and faithfully reproduces the underlying symmetry [Fruchterman and Reingold, 1991]."
DISCUSSION,"Thus, the most plausible interpretation of the results obtained in the present work is that the nuclear gene activity plays an important role in the phenotypic manifestation of the MERRF mutation (Lertrit et al., 1992), as has been shown for other disease-causing mtDNA mutations (Harding et al."
